date,Stock_Returns
2015-03-12,0.012602
2015-03-13,-0.006075
2015-03-16,0.013534
2015-03-17,-0.00332
2015-03-18,0.012158
2015-03-19,-0.004873
2015-03-20,0.009013
2015-03-23,-0.001746
2015-03-24,-0.006139
2015-03-25,-0.014559
2015-03-26,-0.002377
2015-03-27,0.002369
2015-03-30,0.012237
2015-03-31,-0.008796
2015-04-01,-0.003965
2015-04-02,0.00353
2015-04-06,0.006609
2015-04-07,-0.002062
2015-04-08,0.002683
2015-04-09,0.004457
2015-04-10,0.005203
2015-04-13,-0.004581
2015-04-14,0.00163
2015-04-15,0.005148
2015-04-16,-0.000778
2015-04-17,-0.011311
2015-04-20,0.009235
2015-04-21,-0.001481
2015-04-22,0.005088
2015-04-23,0.002358
2015-04-24,0.002253
2015-04-27,-0.004141
2015-04-28,0.002769
2015-04-29,-0.00374
2015-04-30,-0.010129
2015-05-01,0.010923
2015-05-04,0.002941
2015-05-05,-0.011837
2015-05-06,-0.004456
2015-05-07,0.003774
2015-05-08,0.013458
2015-05-11,-0.00509
2015-05-12,-0.00295
2015-05-13,-0.000305
2015-05-14,0.010779
2015-05-15,0.000768
2015-05-18,0.003048
2015-05-19,-0.000643
2015-05-20,-0.000931
2015-05-21,0.002338
2015-05-22,-0.002234
2015-05-26,-0.010282
2015-05-27,0.009163
2015-05-28,-0.001267
2015-05-29,-0.006318
2015-06-01,0.002059
2015-06-02,-0.001009
2015-06-03,0.002119
2015-06-04,-0.008623
2015-06-05,-0.001436
2015-06-08,-0.006474
2015-06-09,0.000418
2015-06-10,0.012042
2015-06-11,0.001739
2015-06-12,-0.006994
2015-06-15,-0.004622
2015-06-16,0.00569
2015-06-17,0.00198
2015-06-18,0.009903
2015-06-19,-0.005304
2015-06-22,0.006095
2015-06-23,0.000636
2015-06-24,-0.007353
2015-06-25,-0.002974
2015-06-26,-0.00039
2015-06-29,-0.020866
2015-06-30,0.002658
2015-07-01,0.006936
2015-07-02,-0.000308
2015-07-06,-0.003862
2015-07-07,0.006081
2015-07-08,-0.016653
2015-07-09,0.002262
2015-07-10,0.012339
2015-07-13,0.011066
2015-07-14,0.004453
2015-07-15,-0.000735
2015-07-16,0.008015
2015-07-17,0.001106
2015-07-20,0.000771
2015-07-21,-0.004262
2015-07-22,-0.002388
2015-07-23,-0.005676
2015-07-24,-0.010703
2015-07-27,-0.005775
2015-07-28,0.012386
2015-07-29,0.007319
2015-07-30,2.8e-05
2015-07-31,-0.002272
2015-08-03,-0.002757
2015-08-04,-0.00225
2015-08-05,0.003115
2015-08-06,-0.007753
2015-08-07,-0.002875
2015-08-10,0.012808
2015-08-11,-0.009557
2015-08-12,0.00095
2015-08-13,-0.001275
2015-08-14,0.003912
2015-08-17,0.005211
2015-08-18,-0.002626
2015-08-19,-0.008255
2015-08-20,-0.0211
2015-08-21,-0.031851
2015-08-24,-0.039414
2015-08-25,-0.013522
2015-08-26,0.039034
2015-08-27,0.024298
2015-08-28,0.000609
2015-08-31,-0.008392
2015-09-01,-0.029576
2015-09-02,0.018293
2015-09-03,0.001165
2015-09-04,-0.01533
2015-09-08,0.025083
2015-09-09,-0.013898
2015-09-10,0.005278
2015-09-11,0.004487
2015-09-14,-0.00409
2015-09-15,0.012831
2015-09-16,0.008705
2015-09-17,-0.002561
2015-09-18,-0.016164
2015-09-21,0.004566
2015-09-22,-0.012318
2015-09-23,-0.002049
2015-09-24,-0.003363
2015-09-25,-0.000466
2015-09-28,-0.025666
2015-09-29,0.001233
2015-09-30,0.019076
2015-10-01,0.001974
2015-10-02,0.014315
2015-10-05,0.01829
2015-10-06,-0.003588
2015-10-07,0.008036
2015-10-08,0.008818
2015-10-09,0.000725
2015-10-12,0.001276
2015-10-13,-0.006825
2015-10-14,-0.004716
2015-10-15,0.014853
2015-10-16,0.00457
2015-10-19,0.000271
2015-10-20,-0.001421
2015-10-21,-0.005825
2015-10-22,0.016628
2015-10-23,0.01103
2015-10-26,-0.001913
2015-10-27,-0.002554
2015-10-28,0.01184
2015-10-29,-0.00045
2015-10-30,-0.00481
2015-11-02,0.011874
2015-11-03,0.002728
2015-11-04,-0.003545
2015-11-05,-0.001132
2015-11-06,-0.000348
2015-11-09,-0.009823
2015-11-10,0.001511
2015-11-11,-0.003228
2015-11-12,-0.01399
2015-11-13,-0.011207
2015-11-16,0.014903
2015-11-17,-0.001339
2015-11-18,0.016162
2015-11-19,-0.001123
2015-11-20,0.00381
2015-11-23,-0.001235
2015-11-24,0.001222
2015-11-25,-0.000129
2015-11-27,0.000594
2015-11-30,-0.004641
2015-12-01,0.010681
2015-12-02,-0.010996
2015-12-03,-0.014374
2015-12-04,0.020526
2015-12-07,-0.00699
2015-12-08,-0.00649
2015-12-09,-0.007739
2015-12-10,0.002251
2015-12-11,-0.019423
2015-12-14,0.004756
2015-12-15,0.010619
2015-12-16,0.014515
2015-12-17,-0.015041
2015-12-18,-0.017797
2015-12-21,0.007778
2015-12-22,0.008817
2015-12-23,0.012418
2015-12-24,-0.001599
2015-12-28,-0.002179
2015-12-29,0.01063
2015-12-30,-0.007217
2015-12-31,-0.009412
2016-01-04,-0.015304
2016-01-05,0.002012
2016-01-06,-0.013115
2016-01-07,-0.0237
2016-01-08,-0.010838
2016-01-11,0.000853
2016-01-12,0.007803
2016-01-13,-0.024965
2016-01-14,0.016696
2016-01-15,-0.021599
2016-01-19,0.000532
2016-01-20,-0.011694
2016-01-21,0.005195
2016-01-22,0.020284
2016-01-25,-0.015638
2016-01-26,0.014144
2016-01-27,-0.010864
2016-01-28,0.005529
2016-01-29,0.02476
2016-02-01,-0.000443
2016-02-02,-0.018743
2016-02-03,0.004992
2016-02-04,0.001527
2016-02-05,-0.018481
2016-02-08,-0.014154
2016-02-09,-0.000664
2016-02-10,-0.000189
2016-02-11,-0.012301
2016-02-12,0.019518
2016-02-16,0.016517
2016-02-17,0.01648
2016-02-18,-0.004666
2016-02-19,-2.6e-05
2016-02-22,0.014454
2016-02-23,-0.012454
2016-02-24,0.00444
2016-02-25,0.011348
2016-02-26,-0.00187
2016-02-29,-0.008121
2016-03-01,0.023869
2016-03-02,0.004094
2016-03-03,0.003499
2016-03-04,0.003306
2016-03-07,0.000885
2016-03-08,-0.01124
2016-03-09,0.005052
2016-03-10,0.000156
2016-03-11,0.016396
2016-03-14,-0.001261
2016-03-15,-0.001837
2016-03-16,0.0056
2016-03-17,0.006595
2016-03-18,0.004406
2016-03-21,0.000986
2016-03-22,-0.000877
2016-03-23,-0.006386
2016-03-24,-0.000378
2016-03-28,0.000545
2016-03-29,0.008817
2016-03-30,0.00435
2016-03-31,-0.00204
2016-04-01,0.006331
2016-04-04,-0.003208
2016-04-05,-0.010145
2016-04-06,0.010508
2016-04-07,-0.011976
2016-04-08,0.002787
2016-04-11,-0.00274
2016-04-12,0.009662
2016-04-13,0.01004
2016-04-14,0.000173
2016-04-15,-0.000984
2016-04-18,0.006541
2016-04-19,0.003085
2016-04-20,0.000762
2016-04-21,-0.005194
2016-04-22,4.8e-05
2016-04-25,-0.001812
2016-04-26,0.001873
2016-04-27,0.001649
2016-04-28,-0.009231
2016-04-29,-0.005063
2016-05-02,0.00781
2016-05-03,-0.008677
2016-05-04,-0.005937
2016-05-05,-0.000239
2016-05-06,0.003175
2016-05-09,0.000753
2016-05-10,0.012484
2016-05-11,-0.009562
2016-05-12,-0.00017
2016-05-13,-0.008478
2016-05-16,0.009797
2016-05-17,-0.009411
2016-05-18,0.000205
2016-05-19,-0.003707
2016-05-20,0.006019
2016-05-23,-0.002085
2016-05-24,0.013681
2016-05-25,0.006975
2016-05-26,-0.00021
2016-05-27,0.004287
2016-05-31,-0.001
2016-06-01,0.00113
2016-06-02,0.002825
2016-06-03,-0.002912
2016-06-06,0.004897
2016-06-07,0.001289
2016-06-08,0.003309
2016-06-09,-0.001718
2016-06-10,-0.009175
2016-06-13,-0.008115
2016-06-14,-0.001799
2016-06-15,-0.001841
2016-06-16,0.003133
2016-06-17,-0.003258
2016-06-20,0.005808
2016-06-21,0.002712
2016-06-22,-0.001652
2016-06-23,0.013364
2016-06-24,-0.03592
2016-06-27,-0.018097
2016-06-28,0.01777
2016-06-29,0.017033
2016-06-30,0.013565
2016-07-01,0.001949
2016-07-05,-0.006848
2016-07-06,0.005353
2016-07-07,-0.000872
2016-07-08,0.015253
2016-07-11,0.003409
2016-07-12,0.007009
2016-07-13,0.000135
2016-07-14,0.005259
2016-07-15,-0.000929
2016-07-18,0.002382
2016-07-19,-0.001435
2016-07-20,0.00427
2016-07-21,-0.003612
2016-07-22,0.004554
2016-07-25,-0.003011
2016-07-26,0.000323
2016-07-27,-0.001199
2016-07-28,0.001606
2016-07-29,0.001631
2016-08-01,-0.00127
2016-08-02,-0.006362
2016-08-03,0.003134
2016-08-04,0.000213
2016-08-05,0.008603
2016-08-08,-0.000907
2016-08-09,0.00039
2016-08-10,-0.002865
2016-08-11,0.004735
2016-08-12,-0.000796
2016-08-15,0.002793
2016-08-16,-0.005479
2016-08-17,0.001869
2016-08-18,0.0022
2016-08-19,-0.00144
2016-08-22,-0.000563
2016-08-23,0.001952
2016-08-24,-0.00524
2016-08-25,-0.001365
2016-08-26,-0.001579
2016-08-29,0.005228
2016-08-30,-0.001954
2016-08-31,-0.002376
2016-09-01,-4.1e-05
2016-09-02,0.004201
2016-09-06,0.002982
2016-09-07,-0.000146
2016-09-08,-0.002223
2016-09-09,-0.024522
2016-09-12,0.014677
2016-09-13,-0.014831
2016-09-14,-0.000588
2016-09-15,0.010109
2016-09-16,-0.003772
2016-09-19,-1.9e-05
2016-09-20,0.000299
2016-09-21,0.010917
2016-09-22,0.0065
2016-09-23,-0.005737
2016-09-26,-0.008588
2016-09-27,0.006444
2016-09-28,0.005296
2016-09-29,-0.009321
2016-09-30,0.007968
2016-10-03,-0.003261
2016-10-04,-0.004956
2016-10-05,0.004297
2016-10-06,0.000482
2016-10-07,-0.003253
2016-10-10,0.004606
2016-10-11,-0.012447
2016-10-12,0.001147
2016-10-13,-0.003099
2016-10-14,0.000202
2016-10-17,-0.003038
2016-10-18,0.00616
2016-10-19,0.002192
2016-10-20,-0.001376
2016-10-21,-8.4e-05
2016-10-24,0.00475
2016-10-25,-0.003798
2016-10-26,-0.00174
2016-10-27,-0.002987
2016-10-28,-0.003108
2016-10-31,-0.000122
2016-11-01,-0.006787
2016-11-02,-0.006525
2016-11-03,-0.004423
2016-11-04,-0.001666
2016-11-07,0.022224
2016-11-08,0.003772
2016-11-09,0.011077
2016-11-10,0.001951
2016-11-11,-0.001398
2016-11-14,-0.000116
2016-11-15,0.007481
2016-11-16,-0.001582
2016-11-17,0.004676
2016-11-18,-0.002387
2016-11-21,0.007461
2016-11-22,0.002165
2016-11-23,0.000808
2016-11-25,0.003914
2016-11-28,-0.005254
2016-11-29,0.001335
2016-11-30,-0.002653
2016-12-01,-0.003516
2016-12-02,0.000397
2016-12-05,0.005821
2016-12-06,0.003411
2016-12-07,0.013163
2016-12-08,0.002159
2016-12-09,0.005939
2016-12-12,-0.001137
2016-12-13,0.00654
2016-12-14,-0.008117
2016-12-15,0.003883
2016-12-16,-0.001751
2016-12-19,0.001975
2016-12-20,0.003638
2016-12-21,-0.002457
2016-12-22,-0.001863
2016-12-23,0.001252
2016-12-27,0.002248
2016-12-28,-0.008357
2016-12-29,-0.000293
2016-12-30,-0.004637
2017-01-03,0.008487
2017-01-04,0.005722
2017-01-05,-0.000771
2017-01-06,0.003517
2017-01-09,-0.003549
2017-01-10,0.0
2017-01-11,0.00283
2017-01-12,-0.002145
2017-01-13,0.00185
2017-01-17,-0.002968
2017-01-18,0.001764
2017-01-19,-0.003609
2017-01-20,0.003366
2017-01-23,-0.00269
2017-01-24,0.006565
2017-01-25,0.008026
2017-01-26,-0.000735
2017-01-27,-0.000866
2017-01-30,-0.00601
2017-01-31,-0.00089
2017-02-01,0.000298
2017-02-02,0.00057
2017-02-03,0.007265
2017-02-06,-0.002115
2017-02-07,0.000227
2017-02-08,0.000693
2017-02-09,0.005752
2017-02-10,0.003566
2017-02-13,0.005246
2017-02-14,0.004007
2017-02-15,0.004992
2017-02-16,-0.000864
2017-02-17,0.001679
2017-02-21,0.006048
2017-02-22,-0.001082
2017-02-23,0.000419
2017-02-24,0.001493
2017-02-27,0.001018
2017-02-28,-0.002578
2017-03-01,0.013674
2017-03-02,-0.00586
2017-03-03,0.000504
2017-03-06,-0.003277
2017-03-07,-0.002913
2017-03-08,-0.002284
2017-03-09,0.0008
2017-03-10,0.003269
2017-03-13,0.000367
2017-03-14,-0.003379
2017-03-15,0.008375
2017-03-16,-0.001627
2017-03-17,-0.001314
2017-03-20,-0.00201
2017-03-21,-0.012408
2017-03-22,0.00189
2017-03-23,-0.00106
2017-03-24,-0.000844
2017-03-27,-0.00102
2017-03-28,0.007251
2017-03-29,0.001085
2017-03-30,0.002935
2017-03-31,-0.002255
2017-04-03,-0.001642
2017-04-04,0.00056
2017-04-05,-0.003055
2017-04-06,0.001929
2017-04-07,-0.000827
2017-04-10,0.000688
2017-04-11,-0.001434
2017-04-12,-0.00376
2017-04-13,-0.006815
2017-04-17,0.008613
2017-04-18,-0.002903
2017-04-19,-0.001716
2017-04-20,0.007557
2017-04-21,-0.003035
2017-04-24,0.01084
2017-04-25,0.006091
2017-04-26,-0.000486
2017-04-27,0.000553
2017-04-28,-0.001913
2017-05-01,0.001732
2017-05-02,0.001189
2017-05-03,-0.001271
2017-05-04,0.000582
2017-05-05,0.004089
2017-05-08,3.8e-05
2017-05-09,-0.001025
2017-05-10,0.001131
2017-05-11,-0.002163
2017-05-12,-0.001478
2017-05-15,0.004776
2017-05-16,-0.000687
2017-05-17,-0.018178
2017-05-18,0.003687
2017-05-19,0.006768
2017-05-22,0.00516
2017-05-23,0.001838
2017-05-24,0.002489
2017-05-25,0.004442
2017-05-26,0.000311
2017-05-30,-0.001205
2017-05-31,-0.00046
2017-06-01,0.007571
2017-06-02,0.003708
2017-06-05,-0.001218
2017-06-06,-0.002779
2017-06-07,0.001568
2017-06-08,0.000267
2017-06-09,-0.00083
2017-06-12,-0.000979
2017-06-13,0.004511
2017-06-14,-0.000996
2017-06-15,-0.00224
2017-06-16,0.000284
2017-06-19,0.008347
2017-06-20,-0.006697
2017-06-21,-0.000583
2017-06-22,-0.000456
2017-06-23,0.001561
2017-06-26,0.000316
2017-06-27,-0.008073
2017-06-28,0.008808
2017-06-29,-0.0086
2017-06-30,0.001533
2017-07-03,0.002311
2017-07-05,0.001453
2017-07-06,-0.009369
2017-07-07,0.006403
2017-07-10,0.000928
2017-07-11,-0.000783
2017-07-12,0.007306
2017-07-13,0.001875
2017-07-14,0.004674
2017-07-17,-5.3e-05
2017-07-18,0.000598
2017-07-19,0.005373
2017-07-20,-0.000154
2017-07-21,-0.000368
2017-07-24,-0.001064
2017-07-25,0.002923
2017-07-26,0.000283
2017-07-27,-0.000973
2017-07-28,-0.001341
2017-07-31,-0.000728
2017-08-01,0.002449
2017-08-02,0.000493
2017-08-03,-0.002184
2017-08-04,0.001889
2017-08-07,0.001647
2017-08-08,-0.002414
2017-08-09,-0.000364
2017-08-10,-0.014474
2017-08-11,0.001276
2017-08-14,0.010044
2017-08-15,-0.000499
2017-08-16,0.00142
2017-08-17,-0.015437
2017-08-18,-0.001835
2017-08-21,0.001163
2017-08-22,0.009941
2017-08-23,-0.003454
2017-08-24,-0.002074
2017-08-25,0.001673
2017-08-28,0.000487
2017-08-29,0.000843
2017-08-30,0.004615
2017-08-31,0.005721
2017-09-01,0.001982
2017-09-05,-0.007551
2017-09-06,0.003129
2017-09-07,-0.000178
2017-09-08,-0.001489
2017-09-11,0.010839
2017-09-12,0.003364
2017-09-13,0.000757
2017-09-14,-0.001101
2017-09-15,0.001847
2017-09-18,0.001456
2017-09-19,0.00111
2017-09-20,0.000634
2017-09-21,-0.003046
2017-09-22,0.000648
2017-09-25,-0.002222
2017-09-26,7.2e-05
2017-09-27,0.004085
2017-09-28,0.001205
2017-09-29,0.003705
2017-10-02,0.003874
2017-10-03,0.002159
2017-10-04,0.001247
2017-10-05,0.005647
2017-10-06,-0.001074
2017-10-09,-0.001804
2017-10-10,0.002322
2017-10-11,0.001803
2017-10-12,-0.001687
2017-10-13,0.000878
2017-10-16,0.001751
2017-10-17,0.000672
2017-10-18,0.000742
2017-10-19,0.000328
2017-10-20,0.005117
2017-10-23,-0.003972
2017-10-24,0.001618
2017-10-25,-0.004663
2017-10-26,0.001271
2017-10-27,0.008073
2017-10-30,-0.003192
2017-10-31,0.000944
2017-11-01,0.001592
2017-11-02,0.00019
2017-11-03,0.003097
2017-11-06,0.001271
2017-11-07,-0.000189
2017-11-08,0.001444
2017-11-09,-0.003762
2017-11-10,-0.000898
2017-11-13,0.000984
2017-11-14,-0.00231
2017-11-15,-0.005526
2017-11-16,0.008196
2017-11-17,-0.002626
2017-11-20,0.001276
2017-11-21,0.006541
2017-11-22,-0.00075
2017-11-24,0.002056
2017-11-27,-0.000384
2017-11-28,0.009848
2017-11-29,-0.000369
2017-11-30,0.008191
2017-12-01,-0.002024
2017-12-04,-0.001052
2017-12-05,-0.003739
2017-12-06,-0.000114
2017-12-07,0.002932
2017-12-08,0.005506
2017-12-11,0.003202
2017-12-12,0.001549
2017-12-13,-0.000473
2017-12-14,-0.004071
2017-12-15,0.008974
2017-12-18,0.005363
2017-12-19,-0.00323
2017-12-20,-0.000828
2017-12-21,0.001986
2017-12-22,-0.000458
2017-12-26,-0.001058
2017-12-27,0.000791
2017-12-28,0.001834
2017-12-29,-0.005183
2018-01-02,0.008303
2018-01-03,0.006399
2018-01-04,0.004029
2018-01-05,0.007034
2018-01-08,0.001662
2018-01-09,0.001303
2018-01-10,-0.001112
2018-01-11,0.007034
2018-01-12,0.00675
2018-01-16,-0.003524
2018-01-17,0.009415
2018-01-18,-0.001616
2018-01-19,0.004385
2018-01-22,0.008067
2018-01-23,0.002174
2018-01-24,-0.00056
2018-01-25,0.000603
2018-01-26,0.011841
2018-01-29,-0.006732
2018-01-30,-0.010899
2018-01-31,0.000489
2018-02-01,-0.000648
2018-02-02,-0.021209
2018-02-05,-0.040979
2018-02-06,0.017441
2018-02-07,-0.005002
2018-02-08,-0.037536
2018-02-09,0.014936
2018-02-12,0.013915
2018-02-13,0.002613
2018-02-14,0.013403
2018-02-15,0.012069
2018-02-16,0.000373
2018-02-20,-0.005841
2018-02-21,-0.005497
2018-02-22,0.000974
2018-02-23,0.016028
2018-02-26,0.011757
2018-02-27,-0.012707
2018-02-28,-0.011096
2018-03-01,-0.013324
2018-03-02,0.005072
2018-03-05,0.011032
2018-03-06,0.002639
2018-03-07,-0.000484
2018-03-08,0.004463
2018-03-09,0.017379
2018-03-12,-0.001274
2018-03-13,-0.006364
2018-03-14,-0.005724
2018-03-15,-0.000782
2018-03-16,0.001703
2018-03-19,-0.014204
2018-03-20,0.001482
2018-03-21,-0.001844
2018-03-22,-0.025163
2018-03-23,-0.020967
2018-03-26,0.027157
2018-03-27,-0.017276
2018-03-28,-0.002917
2018-03-29,0.01377
2018-04-02,-0.022337
2018-04-03,0.012615
2018-04-04,0.011567
2018-04-05,0.006863
2018-04-06,-0.02192
2018-04-09,0.003337
2018-04-10,0.016727
2018-04-11,-0.005525
2018-04-12,0.008251
2018-04-13,-0.002887
2018-04-16,0.008109
2018-04-17,0.010662
2018-04-18,0.000831
2018-04-19,-0.005726
2018-04-20,-0.008537
2018-04-23,5.6e-05
2018-04-24,-0.013381
2018-04-25,0.001837
2018-04-26,0.010434
2018-04-27,0.001114
2018-04-30,-0.008188
2018-05-01,0.002549
2018-05-02,-0.007206
2018-05-03,-0.002254
2018-05-04,0.012811
2018-05-07,0.003458
2018-05-08,-0.000266
2018-05-09,0.009682
2018-05-10,0.009371
2018-05-11,0.001708
2018-05-14,0.000884
2018-05-15,-0.006842
2018-05-16,0.004061
2018-05-17,-0.000856
2018-05-18,-0.002632
2018-05-21,0.007387
2018-05-22,-0.003136
2018-05-23,0.003248
2018-05-24,-0.002023
2018-05-25,-0.002357
2018-05-29,-0.011564
2018-05-30,0.012696
2018-05-31,-0.00688
2018-06-01,0.010849
2018-06-04,0.00448
2018-06-05,0.000703
2018-06-06,0.008567
2018-06-07,-0.000714
2018-06-08,0.003126
2018-06-11,0.001069
2018-06-12,0.001743
2018-06-13,-0.004026
2018-06-14,0.002472
2018-06-15,-0.001017
2018-06-18,-0.002126
2018-06-19,-0.004023
2018-06-20,0.001712
2018-06-21,-0.006345
2018-06-22,0.001862
2018-06-25,-0.013725
2018-06-26,0.002205
2018-06-27,-0.008604
2018-06-28,0.006179
2018-06-29,0.000758
2018-07-02,0.003068
2018-07-03,-0.004947
2018-07-05,0.008621
2018-07-06,0.008481
2018-07-09,0.008823
2018-07-10,0.003473
2018-07-11,-0.007094
2018-07-12,0.008749
2018-07-13,0.001079
2018-07-16,-0.001028
2018-07-17,0.003974
2018-07-18,0.00216
2018-07-19,-0.003953
2018-07-20,-0.000948
2018-07-23,0.001838
2018-07-24,0.004781
2018-07-25,0.009102
2018-07-26,-0.003032
2018-07-27,-0.006562
2018-07-30,-0.005754
2018-07-31,0.004885
2018-08-01,-0.00104
2018-08-02,0.004926
2018-08-03,0.004644
2018-08-06,0.003538
2018-08-07,0.002824
2018-08-08,-0.000262
2018-08-09,-0.001442
2018-08-10,-0.007114
2018-08-13,-0.004006
2018-08-14,0.006389
2018-08-15,-0.007602
2018-08-16,0.007919
2018-08-17,0.003323
2018-08-20,0.002428
2018-08-21,0.002069
2018-08-22,-0.000398
2018-08-23,-0.001691
2018-08-24,0.006199
2018-08-27,0.00767
2018-08-28,0.000269
2018-08-29,0.005701
2018-08-30,-0.00443
2018-08-31,0.000134
2018-09-04,-0.001654
2018-09-05,-0.002803
2018-09-06,-0.003652
2018-09-07,-0.002213
2018-09-10,0.001898
2018-09-11,0.00374
2018-09-12,0.000357
2018-09-13,0.005282
2018-09-14,0.000275
2018-09-17,-0.00557
2018-09-18,0.005369
2018-09-19,0.001253
2018-09-20,0.007841
2018-09-21,-0.000369
2018-09-24,-0.003516
2018-09-25,-0.001305
2018-09-26,-0.003289
2018-09-27,0.002763
2018-09-28,-7e-06
2018-10-01,0.003641
2018-10-02,-0.000397
2018-10-03,0.000711
2018-10-04,-0.00817
2018-10-05,-0.005528
2018-10-08,-0.000395
2018-10-09,-0.001418
2018-10-10,-0.032864
2018-10-11,-0.020573
2018-10-12,0.014206
2018-10-15,-0.005905
2018-10-16,0.021496
2018-10-17,-0.000253
2018-10-18,-0.014392
2018-10-19,-0.000361
2018-10-22,-0.004299
2018-10-23,-0.005512
2018-10-24,-0.030865
2018-10-25,0.018625
2018-10-26,-0.017327
2018-10-29,-0.00656
2018-10-30,0.015667
2018-10-31,0.010851
2018-11-01,0.010558
2018-11-02,-0.006317
2018-11-05,0.0056
2018-11-06,0.006259
2018-11-07,0.021209
2018-11-08,-0.002509
2018-11-09,-0.009199
2018-11-12,-0.019702
2018-11-13,-0.001482
2018-11-14,-0.007567
2018-11-15,0.010594
2018-11-16,0.002223
2018-11-19,-0.016643
2018-11-20,-0.018151
2018-11-21,0.003043
2018-11-23,-0.006555
2018-11-26,0.015532
2018-11-27,0.003262
2018-11-28,0.022974
2018-11-29,-0.002198
2018-11-30,0.008186
2018-12-03,0.010941
2018-12-04,-0.032365
2018-12-06,-0.001522
2018-12-07,-0.02332
2018-12-10,0.001762
2018-12-11,-0.000356
2018-12-12,0.005419
2018-12-13,-0.0002
2018-12-14,-0.019087
2018-12-17,-0.020774
2018-12-18,8.6e-05
2018-12-19,-0.015396
2018-12-20,-0.015772
2018-12-21,-0.020588
2018-12-24,-0.027112
2018-12-26,0.049594
2018-12-27,0.008563
2018-12-28,-0.001242
2018-12-31,0.008492
2019-01-02,0.001269
2019-01-03,-0.024757
2019-01-04,0.034336
2019-01-07,0.00701
2019-01-08,0.009695
2019-01-09,0.004098
2019-01-10,0.004518
2019-01-11,-0.000146
2019-01-14,-0.005258
2019-01-15,0.010722
2019-01-16,0.002222
2019-01-17,0.007591
2019-01-18,0.013183
2019-01-22,-0.014157
2019-01-23,0.002203
2019-01-24,0.001376
2019-01-25,0.008489
2019-01-28,-0.007847
2019-01-29,-0.001456
2019-01-30,0.015549
2019-01-31,0.008597
2019-02-01,0.000899
2019-02-04,0.006776
2019-02-05,0.004708
2019-02-06,-0.002224
2019-02-07,-0.009357
2019-02-08,0.000676
2019-02-11,0.000709
2019-02-12,0.01289
2019-02-13,0.003024
2019-02-14,-0.002652
2019-02-15,0.010879
2019-02-19,0.001499
2019-02-20,0.001777
2019-02-21,-0.003526
2019-02-22,0.006411
2019-02-25,0.001232
2019-02-26,-0.00079
2019-02-27,-0.000544
2019-02-28,-0.002826
2019-03-01,0.006895
2019-03-04,-0.003881
2019-03-05,-0.001131
2019-03-06,-0.006524
2019-03-07,-0.008126
2019-03-08,-0.002132
2019-03-11,0.014666
2019-03-12,0.002953
2019-03-13,0.00695
2019-03-14,-0.000868
2019-03-15,0.004985
2019-03-18,0.003706
2019-03-19,-0.000131
2019-03-20,-0.002944
2019-03-21,0.010853
2019-03-22,-0.018975
2019-03-25,-0.000839
2019-03-26,0.007183
2019-03-27,-0.004644
2019-03-28,0.00359
2019-03-29,0.006734
2019-04-01,0.011569
2019-04-02,1.7e-05
2019-04-03,0.002148
2019-04-04,0.002085
2019-04-05,0.004636
2019-04-08,0.001047
2019-04-09,-0.006067
2019-04-10,0.003478
2019-04-11,3.8e-05
2019-04-12,0.006609
2019-04-15,-0.000629
2019-04-16,0.000509
2019-04-17,-0.002274
2019-04-18,0.001579
2019-04-22,0.001012
2019-04-23,0.008841
2019-04-24,-0.002192
2019-04-25,-0.000369
2019-04-26,0.004685
2019-04-29,0.001071
2019-04-30,0.000951
2019-05-01,-0.007502
2019-05-02,-0.002124
2019-05-03,0.009638
2019-05-06,-0.004471
2019-05-07,-0.016512
2019-05-08,-0.001605
2019-05-09,-0.003021
2019-05-10,0.00372
2019-05-13,-0.024131
2019-05-14,0.008016
2019-05-15,0.005839
2019-05-16,0.008895
2019-05-17,-0.005837
2019-05-20,-0.006749
2019-05-21,0.008496
2019-05-22,-0.002824
2019-05-23,-0.011914
2019-05-24,0.001354
2019-05-28,-0.008376
2019-05-29,-0.006912
2019-05-30,0.002098
2019-05-31,-0.013195
2019-06-03,-0.002765
2019-06-04,0.021432
2019-06-05,0.008162
2019-06-06,0.006136
2019-06-07,0.010498
2019-06-10,0.00466
2019-06-11,-0.00035
2019-06-12,-0.002038
2019-06-13,0.004097
2019-06-14,-0.001612
2019-06-17,0.000932
2019-06-18,0.009717
2019-06-19,0.002985
2019-06-20,0.009472
2019-06-21,-0.001259
2019-06-24,-0.001732
2019-06-25,-0.009496
2019-06-26,-0.001234
2019-06-27,0.003823
2019-06-28,0.005757
2019-07-01,0.007672
2019-07-02,0.002928
2019-07-03,0.007672
2019-07-05,-0.001806
2019-07-08,-0.004835
2019-07-09,0.001237
2019-07-10,0.004511
2019-07-11,0.002285
2019-07-12,0.00462
2019-07-15,0.000176
2019-07-16,-0.003404
2019-07-17,-0.006531
